run,n_sites,n_primers,n_on_target,n_off_target,pct_off_target_sites,pct_zero_umi,umi_mean_on,umi_mean_off,umi_max,panel_offtarget_rate_pct
ALL,1990316,26553,0,1990316,100.0,63.864,,20.761,52802,100.0
DHS-001Z_20220525_HA,10904,4833,0,10904,100.0,10.07,,22.847,368,100.0
DHS-001Z_20220607_HA_S1_R,48652,4833,0,48652,100.0,12.914,,76.842,4371,100.0
DHS-001Z_20220620_GW-2_S3_L001_R,36786,4833,0,36786,100.0,14.272,,87.7,4385,100.0
DHS-001Z_M06198,44965,4798,0,44965,100.0,12.834,,45.433,3245,100.0
DHS-001Z_M06198_S1_R,44965,4798,0,44965,100.0,12.834,,45.433,3245,100.0
DHS-002Z_002_S1_L001,67492,2930,0,67492,100.0,61.89,,15.161,44168,100.0
DHS-005Z_DHS-005Z_201218_M06198_DHS_002Z_005Z_110Z_20201218,127367,4150,0,127367,100.0,64.318,,21.909,987,100.0
DHS-005Z_DHS-005Z_201221_M06198_DHS_002Z_005Z_110Z_20201221_CRA,117645,4149,0,117645,100.0,71.712,,11.123,534,100.0
DHS-005Z_DHS-005Z_20250306_DHS-005Z_CA003689_6600Z_CA003694_FK,115960,4150,0,115960,100.0,72.26,,13.85,637,100.0
DHS-006Z_DHS-006Z,276163,11242,0,276163,100.0,80.661,,14.975,2639,100.0
DHS-101_20220728_DHS-101Z_DHS-102Z_20220728_GW_S1,44718,652,0,44718,100.0,72.705,,6.615,886,100.0
DHS-101_20220728_DHS-101Z_DHS-102Z_20220728_GW_S2,64027,652,0,64027,100.0,46.719,,11.464,1956,100.0
DHS-101_20231027_DHS_003Z_PX19_101Z_103Z_PX03_LZ,44550,651,0,44550,100.0,72.707,,6.854,694,100.0
DHS-101_20250224_DHS-101Z_DHS-102Z_DHS-022Z_HA,55807,652,0,55807,100.0,54.803,,9.275,1035,100.0
DHS-101_DHS_003Z_101Z_LNF06_20210616_JC,85764,652,0,85764,100.0,33.203,,8.126,1397,100.0
DHS-101_M05215_DHS101Z_001_003Z_3501Z_20180928_JC-95022733,47948,652,0,47948,100.0,66.226,,3.883,458,100.0
DHS-104Z_20220620_DHS001_101_104_GW,7471,147,0,7471,100.0,43.247,,16.242,1855,100.0
DHS-104Z_M05215_DHS_003Y,8602,147,0,8602,100.0,35.689,,10.43,1052,100.0
DHS-105Z_190319_M06198_DHS105Z_102Z_101Z_20190320_JC,8916,223,0,8916,100.0,70.772,,278.791,22385,100.0
DHS-105Z_DHS_102Z_105Z_20210811_CA,10218,223,0,10218,100.0,56.919,,472.375,52802,100.0
DHS-105Z_M05215_DHS003Z_TEPCR_Buffer_4_Lot_Comparison_Test_105Z_20181008_AZ-99172080,7105,223,0,7105,100.0,91.246,,12.061,851,100.0
DHS-110Z_20240813_DHS_103Z_QG25_110Z_QG09_LZ,129782,2303,0,129782,100.0,37.392,,16.248,3076,100.0
DHS-3011Z_M0512_TEPCR_3011Z_20181015_AZ-100227131,289346,11578,0,289346,100.0,82.07,,9.959,1142,100.0
DHS-3011Z_M0521_DHS9910_KX11_DHS3011_KX02_20181022_JC,295163,11580,0,295163,100.0,79.885,,12.95,1483,100.0
